"Which department do you work in?","Collaboration among company employees is well organized","My colleagues consider it their duty to perform their work well","I understand the function of each department in the company","I manage to work effectively with other departments","All departments in the company work toward a common goal","I am satisfied with my income level","I know how to influence my income level","In the past six months, someone has spoken to me about my income","Monetary compensation corresponds to my professionalism and work results","I feel confident about the future while working at the company","The company provides me with the necessary support to solve work-related problems","The company atmosphere is friendly and focused on productive work","Justified risk is encouraged and mistakes are tolerated in the company","I can easily approach any employee in the company, regardless of their position","I enjoy telling my friends and family about my work","I plan to work at our company in six months","I would recommend a close friend to work at the company","I receive enough information about the company's operations","I know the main sources for information about the work of company departments","I understand the decisions made by the company management","I agree with the decisions made by the company management","My immediate supervisor provides me with sufficient support","I believe my work is evaluated objectively and fairly","In the past six months, someone has discussed my professional achievements with me","My opinion is taken into account","I clearly understand what results are expected of me","I can get support from more experienced colleagues if necessary","I know what I need to do to build a career in the company","I see a real opportunity to build a career in the company","I understand how and based on what principles the company promotes employees","The company gives me opportunities to acquire the knowledge and skills needed for my tasks","I understand the company's strategy","I know the company's strategic goals","I share the same values as the company","I know the company's values","My work schedule allows me to balance work and personal life effectively","I feel comfortable working within my schedule","My current workload could lead to burnout","I have enough time to engage in my hobbies"
"IT Department",5,4,3,3,5,4,4,2,4,4,5,5,5,3,5,5,5,5,4,4,4,5,5,5,4,4,5,5,5,5,4,5,3,4,5,5,5,2,4
"Quality Control Department",4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3
"Marketing Department",2,4,3,3,4,1,2,1,2,4,2,4,4,4,2,3,2,3,2,2,3,4,3,2,3,3,2,3,2,2,1,3,3,4,4,4,4,4,3
"Education Department",4,4,4,4,4,2,4,2,2,2,3,4,4,3,3,3,2,4,4,3,3,5,3,2,3,4,4,2,2,2,2,4,4,4,4,4,4,3,2
"Marketing Department",3,4,2,4,4,2,2,1,2,3,3,3,3,4,3,3,3,4,4,3,3,4,3,1,3,4,4,1,1,1,2,4,4,4,4,1,2,4,3
"Education Department",3,4,5,3,2,1,1,4,1,4,4,4,4,5,5,3,4,4,4,4,3,5,5,5,5,5,5,3,4,4,4,4,4,3,4,4,4,3,4
"Marketing Department",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,2,4
"Marketing Department",5,5,4,3,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,1
"Marketing Department",4,5,4,4,4,3,4,2,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,4,4,3,4
"Education Department",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,4
"Marketing Department",4,4,4,3,5,4,4,4,4,5,4,5,4,5,5,5,5,5,5,4,4,4,4,3,4,5,5,4,4,4,4,4,5,5,5,5,5,2,5
"Education Department",3,3,3,3,3,2,2,5,2,5,3,3,3,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,1,3,4,4,4,2,2,5,2
"IT Department",4,4,4,5,4,3,4,2,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,2
"Education Department",2,2,2,3,1,1,3,1,1,4,4,3,4,5,5,3,4,2,3,3,3,4,2,2,4,3,4,3,3,1,3,2,2,5,5,2,2,1,1
"Finance Department",5,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,5,5,5,5,5,5,5,1,5
"IT Department",5,5,3,3,5,4,4,4,4,4,3,5,4,5,5,5,5,4,4,3,3,4,4,4,5,4,4,4,4,3,3,3,3,5,5,4,4,3,4
"Education Department",4,4,4,3,3,3,4,3,4,3,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,4,5,5,4,4,3,4,4,4,4,3,3,3,3
"Commercial Department",4,5,4,4,4,2,3,3,2,4,4,4,5,5,5,5,5,4,4,3,3,4,3,4,3,5,5,4,5,3,4,4,4,5,5,4,4,3,3
"Marketing Department",4,5,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,3,3,4,5,5,5,5,5,5,3,4
"Marketing Department",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
"Marketing Department",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
"Human Resources Department",3,2,4,4,3,3,3,1,3,4,5,4,3,4,5,5,5,4,5,4,4,4,4,4,4,4,3,3,3,3,5,4,3,5,5,5,5,3,4
"Education Department",4,5,5,5,1,1,2,3,1,3,4,4,4,3,2,1,1,1,1,1,1,5,5,5,3,5,3,1,1,3,2,2,2,3,3,4,4,5,1
"Marketing Department",4,4,4,3,4,2,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,1,4,4,4,2,3,4,3,4,4,4,4,3,3,3,3
"Education Department",4,4,3,2,5,3,5,5,3,4,4,5,4,4,5,5,5,4,2,3,3,5,4,5,5,5,4,4,4,4,4,4,4,4,3,4,5,3,3
"Commercial Department",4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4
"Education Department",5,5,4,3,5,4,5,5,5,4,5,5,5,4,4,5,5,4,4,3,3,5,5,5,5,5,5,4,4,4,4,4,4,5,5,4,4,2,3
"Education Department",4,4,2,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
"Commercial Department",4,4,3,4,3,2,4,4,2,2,4,5,4,5,4,3,2,4,4,2,2,4,2,4,3,4,4,3,2,2,3,3,4,4,4,5,4,2,4
"Commercial Department",3,4,3,3,4,4,3,2,4,3,3,4,4,4,3,4,3,3,4,3,3,4,4,3,3,4,4,3,3,3,3,4,4,4,4,3,3,4,3
"Education Department",4,5,5,5,5,3,3,4,2,4,4,5,5,5,5,5,5,3,4,4,4,4,4,4,5,5,5,3,3,3,4,4,4,4,4,4,4,4,3
"IT Department",4,5,5,4,5,4,5,5,4,5,5,4,5,5,5,5,5,3,4,4,4,5,5,5,5,4,5,5,4,4,5,5,5,5,5,3,4,4,2
"Commercial Department",2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
"Marketing Department",5,5,5,5,5,5,5,5,5,4,4,5,3,4,5,5,5,4,5,5,5,5,4,5,4,5,5,4,4,4,3,5,5,5,5,5,5,2,4
"Education Department",4,4,4,5,5,4,4,5,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,3,3
"Human Resources Department",4,4,4,4,3,2,3,3,3,4,4,5,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3
"IT Department",4,5,5,3,4,3,4,4,3,5,5,3,4,3,5,5,4,5,4,4,4,5,5,5,4,5,5,5,5,5,4,4,4,4,4,5,5,3,4
"IT Department",4,5,4,3,4,5,5,2,4,5,5,5,5,3,5,5,5,4,4,4,4,5,5,5,5,4,5,4,5,4,5,4,4,4,4,5,5,2,3
"Quality Control Department",4,2,5,4,2,3,4,5,2,4,5,4,4,5,4,5,4,5,5,4,5,4,3,5,3,4,2,4,4,3,3,5,5,5,5,2,2,4,2
"Commercial Department",5,5,5,4,5,3,4,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4
"Education Department",4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,2,5
"Education Department",5,5,4,3,4,3,3,5,3,3,5,5,4,4,4,5,4,5,5,5,4,5,4,3,5,5,5,3,3,3,3,4,4,5,5,3,5,3,3
"Human Resources Department",4,3,4,3,4,4,2,2,3,2,3,3,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,4,3,4,4,4,5,5,4,4,4,4
"Marketing Department",3,4,4,4,3,3,3,5,3,3,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4
"Finance Department",2,3,4,3,3,2,2,2,2,2,3,3,4,5,3,3,3,4,4,3,3,3,3,2,3,3,4,2,2,3,4,4,4,3,3,3,3,4,2
"Education Department",4,5,4,3,4,4,4,4,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,4,5,3,3,3,3,4,4,5,4,3,3
"Marketing Department",5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,1,5
"Marketing Department",4,4,4,3,5,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2
"Marketing Department",5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
"Commercial Department",5,4,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4
"Marketing Department",4,3,5,4,4,3,4,3,3,4,4,4,4,4,3,3,4,4,4,4,4,5,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4
"Finance Department",2,3,4,4,2,2,3,2,2,2,3,2,3,5,3,4,3,4,5,2,3,5,3,4,2,3,4,2,2,2,3,4,5,4,5,4,4,3,2
"Marketing Department",4,4,5,5,4,2,3,2,2,4,4,4,4,4,4,4,3,4,4,4,3,5,3,2,3,4,4,3,3,2,4,4,4,4,4,3,3,4,2
"Human Resources Department",4,4,3,4,5,3,4,3,4,5,5,5,5,5,5,5,5,3,3,3,3,5,4,2,5,4,5,3,4,3,5,4,4,4,4,4,5,2,4
"Commercial Department",4,3,5,5,4,3,5,1,3,2,2,4,3,4,4,4,3,5,5,4,5,2,4,2,2,5,2,2,2,2,4,5,5,5,5,3,3,5,3
"Finance Department",4,4,4,4,5,4,4,3,4,4,5,5,3,3,5,4,4,5,5,3,3,5,5,3,3,5,5,4,4,3,4,4,4,4,4,4,5,1,4
"Education Department",2,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,2,4
"Education Department",3,4,3,4,4,3,2,5,4,3,4,4,5,4,4,4,3,3,3,2,3,5,5,5,5,4,5,3,3,3,5,3,5,5,5,4,5,2,3
"Marketing Department",4,4,3,3,4,4,3,3,5,4,5,5,5,5,5,5,5,4,4,5,4,5,4,3,4,4,5,3,3,3,4,4,3,5,4,5,5,2,4
"Finance Department",4,4,4,5,4,4,4,5,4,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,5,5,5,4,3,3,4,4,4,4,4,4,5,2,4
"Marketing Department",3,3,4,4,3,2,2,1,2,3,3,3,3,5,3,3,3,2,4,3,3,3,3,3,4,2,3,2,1,1,2,4,4,3,3,4,4,2,2
"IT Department",2,4,3,1,3,4,4,1,3,2,4,3,3,1,3,3,3,3,4,4,3,2,3,5,2,3,5,2,1,3,2,3,4,3,3,1,1,3,1
"Education Department",4,4,3,4,4,2,3,2,2,2,3,3,4,4,3,3,3,4,3,4,3,4,3,4,3,4,4,3,2,3,3,4,4,3,4,3,4,3,3
"Education Department",5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4
"Education Department",4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,3,4
"Education Department",4,5,5,5,5,1,3,1,1,3,2,5,5,5,5,3,3,4,5,5,2,5,5,1,5,5,5,4,3,1,4,5,5,5,5,5,5,3,1
"Education Department",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
"Education Department",3,4,4,2,5,2,3,3,2,4,4,4,4,5,4,4,4,4,4,3,3,5,4,3,3,4,5,4,3,1,3,4,4,4,4,2,3,3,3
"Education Department",2,4,5,2,5,5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
"Commercial Department",3,4,3,3,4,5,5,5,4,5,5,5,3,5,4,5,5,4,4,4,4,5,5,5,5,5,5,5,3,5,4,5,5,5,5,5,5,2,5
"Marketing Department",4,5,4,4,5,4,4,4,4,5,5,4,5,4,4,5,5,5,5,4,4,5,5,4,4,5,5,4,4,4,4,4,4,5,5,3,4,3,4
"Marketing Department",4,4,3,3,5,3,2,3,3,4,4,4,4,4,4,4,4,4,2,4,3,4,4,3,4,2,4,2,4,2,4,3,3,3,2,4,4,2,4
"Marketing Department",5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
"Marketing Department",5,4,5,5,5,3,4,4,3,4,5,5,4,5,5,5,5,5,5,3,3,5,4,5,5,5,5,3,3,3,5,5,3,5,5,2,3,5,1
"Commercial Department",5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,5
"Education Department",4,5,4,4,3,3,3,4,2,4,4,5,4,5,3,4,4,3,4,4,3,5,4,4,5,5,5,2,3,3,4,3,4,4,4,4,5,4,4
"Commercial Department",3,5,2,3,4,4,4,4,4,4,4,5,5,4,5,5,5,3,3,4,4,5,5,4,4,4,5,3,4,3,4,4,4,4,4,5,5,2,4
"Human Resources Department",5,5,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,2,4
"Commercial Department",5,5,3,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
"Commercial Department",5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,2,5
"Commercial Department",5,5,5,5,5,3,4,3,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,5,5,4,3,4,5,5,5,5,5,5,5,2,4
"Commercial Department",4,5,4,3,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5
"Commercial Department",4,5,5,4,5,2,1,4,2,4,3,5,5,5,5,4,4,5,5,3,3,5,5,4,5,5,5,2,2,2,2,4,4,3,4,5,5,4,3
"Commercial Department",5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,4
"Commercial Department",4,5,4,4,3,2,3,2,3,3,3,4,4,4,3,4,3,4,4,4,2,5,4,3,3,4,4,2,3,3,4,3,4,4,4,4,4,4,3
"Education Department",4,4,4,4,4,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,4,4,4,4,4,2,4
"Commercial Department",4,4,3,3,3,3,4,5,3,3,4,3,4,5,3,4,3,3,4,3,3,5,4,5,4,5,5,3,3,3,3,3,5,2,4,3,3,3,3
"Education Department",4,5,5,5,4,3,3,4,3,4,5,5,4,3,4,4,5,5,5,3,4,5,5,5,4,5,5,3,4,2,5,3,4,5,5,5,5,2,3
"Commercial Department",4,5,4,3,4,5,5,3,4,5,5,5,4,3,5,5,4,4,4,4,4,5,5,5,4,5,5,3,3,3,5,4,4,4,5,5,5,2,4
"Commercial Department",4,5,5,4,5,3,4,3,3,3,4,4,5,5,4,5,5,5,5,2,3,5,4,5,5,5,5,5,3,5,5,2,2,3,5,5,5,4,5
"Commercial Department",4,5,5,4,4,3,3,4,3,5,5,5,4,5,5,5,5,5,4,4,4,5,5,4,4,4,5,4,4,3,4,4,4,4,4,5,5,2,4
"Commercial Department",5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,2,5
"Commercial Department",4,5,5,5,5,3,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,5,5,5,4,4,1,3,2,1
"Commercial Department",5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,3,3,5,5,4,4,5,5,4,4,4,5,5,5,5,5,5,5,4,3
"Commercial Department",4,4,3,4,2,4,4,3,4,3,4,3,3,4,3,4,3,3,4,3,3,4,4,4,4,4,4,3,3,4,3,3,4,3,4,3,3,3,2
"Commercial Department",4,3,4,2,2,4,5,4,4,3,3,3,3,3,3,5,3,3,3,3,3,5,4,5,4,5,4,5,2,4,3,3,4,5,5,1,1,5,1
"Commercial Department",5,5,5,4,5,2,5,3,4,3,3,5,5,5,3,5,5,5,5,2,2,5,4,5,5,5,5,2,2,2,3,3,5,5,5,5,5,3,5
"Education Department",5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,1,5
"Commercial Department",4,5,4,4,3,4,5,5,5,5,5,4,4,4,5,5,5,5,3,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,4
"Commercial Department",5,5,5,4,1,3,4,1,3,2,5,3,5,5,3,3,3,5,5,2,2,5,4,4,1,4,5,2,2,5,3,5,5,5,5,3,5,5,2
"Education Department",5,5,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,4,2,3
"Commercial Department",4,3,4,4,3,3,5,5,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,4,5,4,4,4,4,4,3,3,4,2
"Commercial Department",4,4,3,4,4,5,3,1,5,4,4,5,5,3,3,5,4,5,4,3,4,5,5,5,5,4,5,3,3,4,5,5,3,4,4,3,4,3,4
"Finance Department",3,4,5,3,3,3,4,3,3,3,3,4,3,4,4,4,3,4,4,4,4,5,3,4,4,4,5,4,4,3,4,4,4,4,4,2,3,3,2
"Commercial Department",2,2,4,4,2,2,3,3,3,3,3,3,3,5,3,3,1,3,4,3,3,4,3,3,2,4,1,3,3,3,3,3,3,4,4,2,4,3,2
"Commercial Department",4,5,4,4,4,3,5,3,4,4,4,4,5,5,5,5,4,4,3,3,3,3,4,4,4,5,4,3,3,4,4,4,4,4,4,5,5,3,5
"Commercial Department",5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
"Education Department",4,5,4,3,5,4,4,4,4,4,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,1,4
"Commercial Department",4,4,5,5,4,3,4,1,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,3,3,5,5,3,3,3,4,5,5,5,5,4,5,3,3
"Commercial Department",2,4,4,3,2,2,2,2,2,1,3,2,4,2,3,3,3,4,5,1,1,3,2,4,2,4,5,3,3,4,2,2,4,4,4,1,2,4,2
"Commercial Department",4,5,5,5,2,4,3,4,4,2,2,3,4,5,4,5,5,3,5,2,3,5,5,5,4,4,5,4,3,3,2,2,3,3,4,1,1,5,1
"Commercial Department",3,4,4,2,2,3,3,2,1,1,2,2,2,3,3,3,3,3,4,3,3,1,1,3,1,2,5,2,2,2,4,3,4,5,5,2,2,5,3
"Commercial Department",2,3,4,3,2,3,3,3,2,2,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,5,3,3,4,3,3,3,3,3,2,3,3,3
"Commercial Department",2,4,4,4,5,2,4,2,3,2,4,4,4,4,4,4,3,2,4,4,4,4,4,2,4,4,4,2,2,3,3,4,4,4,4,2,2,4,1
"Marketing Department",4,4,4,4,4,3,4,2,3,4,4,4,4,4,4,4,2,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3
"Human Resources Department",4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,5,3,5,5,4,5,2,3
"Commercial Department",4,4,4,4,3,3,3,3,3,4,5,4,4,5,4,4,4,4,5,3,3,5,4,5,3,4,5,3,3,3,5,5,4,5,4,4,5,4,3
"Commercial Department",4,5,5,5,5,4,4,5,4,4,5,5,5,5,5,4,4,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
"Commercial Department",3,4,4,3,4,3,2,2,3,3,4,4,3,5,4,4,3,3,3,3,3,5,3,3,3,4,4,3,3,2,3,3,3,3,3,3,4,3,4
"Commercial Department",4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,2,4
"Marketing Department",3,4,4,4,4,2,3,2,2,2,4,4,4,4,4,1,3,4,4,5,5,4,4,1,4,4,4,2,2,2,4,4,4,4,4,4,5,2,4
"Commercial Department",2,3,4,3,5,2,5,4,3,1,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,3,4,3,2
"Commercial Department",4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,5,5,4,4,4,4,5,5,5,5,5,5,2,4
"Commercial Department",5,4,5,4,5,4,4,5,4,4,4,4,5,5,5,5,5,4,4,4,3,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,4
"Commercial Department",4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
"Commercial Department",4,4,4,4,4,2,5,3,4,3,4,4,3,4,4,5,4,3,3,3,2,5,4,3,4,5,5,4,4,5,4,4,4,3,4,4,4,2,2
"Commercial Department",4,4,4,4,4,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
"Commercial Department",2,5,5,3,2,2,3,2,2,2,5,3,3,5,3,3,3,5,5,2,3,5,2,2,1,4,5,3,3,3,4,3,3,3,3,3,3,3,3
"Commercial Department",4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
"Human Resources Department",5,5,5,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
"Education Department",4,4,4,3,3,2,4,5,2,4,5,4,3,4,4,4,5,5,5,4,3,5,4,5,5,5,5,4,3,3,3,5,4,5,5,5,5,3,4
"Commercial Department",4,5,4,3,5,4,4,2,2,4,4,4,4,4,5,4,5,4,3,4,4,5,4,4,5,4,4,4,4,3,5,4,4,4,4,3,3,3,2
"Commercial Department",4,5,4,4,4,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,5,4,4,3,4,5,4,4,4,4,4,3,4,4,4,4,3,4
"Commercial Department",4,5,5,4,5,4,4,3,4,4,5,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,4
"Commercial Department",3,4,3,3,4,2,3,4,3,3,3,3,3,4,4,4,3,3,3,2,2,5,3,3,2,3,3,3,3,3,3,3,3,3,4,4,4,5,2
"Commercial Department",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
"Quality Control Department",4,4,4,3,3,4,3,4,4,4,4,3,4,4,5,5,5,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,4,5,4,5,4,2,3
"Education Department",4,2,5,4,4,4,4,4,4,4,5,5,5,5,4,5,5,4,5,2,2,5,5,4,4,4,5,3,3,4,4,2,4,5,5,5,5,2,4
"Marketing Department",3,4,4,4,4,3,4,2,3,4,4,4,4,4,4,4,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
